N65,1,2,3,2,1,2,1,2,1,0,-1,0,1,2,1,0,-1,-2,-1,-2,-3,-4,-5,-4,-5,-6,-5,-4,-5,-6,-7,1,2,1,0,-1,-2,-1,0,-1,0,1,2,3,4,5,4,5,4,3,2,3,4,3,2,1,2,3,4,5,4,5,1,2,1,2,3,2,1,2,3,2,1,2,3,4,3,4,3,4,3,4,3,2,3,2,3,2,3,4,3,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N66,1,2,3,4,5,6,5,4,5,6,5,6,5,6,7,6,7,6,5,6,5,6,5,6,7,6,7,8,7,8,7,-1,-2,-1,0,1,0,1,0,-1,0,-1,0,1,2,1,0,-1,-2,-3,-4,-3,-2,-3,-4,-3,-4,-5,-6,-7,-8,-7,-1,-2,-1,0,1,0,-1,0,-1,0,1,2,1,2,1,2,1,2,3,2,1,2,3,2,3,4,3,2,3,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N67,1,0,-1,-2,-1,0,1,2,3,4,3,4,5,6,5,4,5,6,7,6,7,6,5,6,5,6,5,6,5,6,7,1,0,-1,-2,-1,-2,-1,0,1,0,1,0,1,0,-1,-2,-3,-2,-1,-2,-3,-2,-1,0,-1,-2,-3,-2,-3,-2,-3,1,2,3,4,5,4,5,6,7,6,5,4,5,4,5,6,5,6,7,8,7,6,5,6,7,6,7,8,9,10,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N68,-1,0,1,2,3,2,3,4,3,2,1,0,-1,0,-1,-2,-3,-4,-5,-4,-5,-6,-7,-8,-7,-8,-9,-8,-7,-8,-9,-1,0,-1,0,1,2,3,4,3,2,1,0,-1,0,-1,-2,-1,0,1,0,-1,-2,-3,-4,-3,-2,-3,-4,-3,-4,-3,1,2,1,2,3,2,3,4,5,6,7,8,9,10,11,12,11,10,9,8,9,10,11,12,13,12,13,12,13,14,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N69,1,2,3,2,1,0,-1,-2,-1,0,-1,-2,-3,-4,-5,-6,-7,-8,-7,-6,-7,-6,-5,-6,-7,-6,-7,-8,-9,-10,-11,1,2,1,2,1,0,1,2,3,2,1,2,3,2,3,2,3,2,3,4,3,4,3,4,5,6,7,8,7,6,5,1,2,1,0,1,2,1,0,1,0,1,0,-1,0,-1,0,-1,0,1,2,3,4,3,2,1,2,1,0,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N70,-1,-2,-1,-2,-3,-2,-1,0,1,2,3,4,3,2,1,0,-1,0,1,2,3,4,5,6,7,8,9,10,9,8,7,-1,-2,-1,-2,-1,0,-1,-2,-3,-4,-5,-4,-5,-4,-5,-6,-5,-4,-3,-2,-3,-2,-1,0,-1,-2,-1,0,1,0,-1,1,2,3,4,3,4,3,2,1,0,-1,0,1,0,1,2,1,2,3,4,3,4,5,6,5,4,5,6,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N71,-1,0,1,0,1,2,3,4,3,2,1,0,1,2,1,0,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-7,-8,-7,-8,-7,1,0,1,2,3,4,5,4,3,2,1,0,1,0,-1,-2,-1,-2,-1,0,1,2,1,0,1,0,1,2,1,0,-1,-1,-2,-1,-2,-1,0,1,0,1,2,3,4,5,4,5,6,7,8,7,6,5,4,5,6,5,6,7,6,5,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N72,-1,-2,-3,-4,-3,-2,-1,-2,-1,-2,-3,-2,-3,-4,-3,-4,-5,-4,-3,-4,-5,-6,-7,-6,-5,-6,-5,-4,-5,-4,-5,-1,0,1,2,3,2,3,2,1,2,3,4,3,2,3,2,1,2,3,4,5,4,3,2,3,4,3,4,3,2,3,1,0,-1,-2,-1,-2,-1,0,-1,-2,-3,-2,-1,0,1,2,3,4,5,4,3,4,5,4,5,4,3,4,5,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N73,-1,-2,-3,-4,-5,-4,-3,-4,-5,-6,-5,-4,-3,-2,-1,-2,-3,-2,-3,-2,-1,-2,-1,0,1,0,1,2,3,4,5,1,0,1,2,1,0,1,0,-1,-2,-3,-4,-3,-4,-5,-6,-7,-6,-7,-8,-9,-10,-9,-10,-9,-10,-9,-8,-9,-10,-11,-1,0,-1,-2,-1,-2,-1,0,1,2,1,0,1,0,-1,0,1,2,3,2,1,2,3,2,3,4,5,6,5,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N74,-1,-2,-3,-2,-3,-4,-5,-6,-5,-4,-5,-6,-7,-8,-7,-8,-7,-8,-9,-8,-9,-8,-9,-10,-11,-12,-13,-14,-15,-16,-15,-1,-2,-1,0,-1,-2,-3,-4,-3,-2,-1,0,-1,-2,-3,-4,-3,-4,-5,-6,-7,-6,-7,-8,-9,-8,-7,-8,-9,-10,-11,1,2,1,2,3,4,5,6,7,8,7,6,7,8,7,8,9,10,11,10,11,12,13,14,15,14,13,14,15,16,15,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N75,-1,0,1,2,3,2,1,2,3,4,3,2,1,0,-1,-2,-3,-2,-3,-2,-3,-2,-1,0,1,0,1,0,1,0,1,-1,-2,-3,-4,-3,-2,-1,-2,-3,-2,-1,0,1,0,1,0,-1,-2,-1,-2,-3,-2,-1,0,-1,-2,-1,-2,-1,-2,-1,1,0,-1,-2,-1,-2,-3,-4,-5,-4,-5,-6,-7,-6,-7,-6,-5,-6,-7,-8,-7,-6,-5,-4,-5,-4,-3,-2,-1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N76,1,2,1,2,1,0,-1,-2,-3,-4,-5,-4,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-19,1,2,1,2,1,0,1,2,3,4,3,4,3,2,1,0,-1,0,-1,-2,-1,-2,-1,0,-1,0,1,0,-1,-2,-1,1,2,3,4,5,6,5,4,3,2,3,4,3,4,5,6,7,6,7,8,7,8,7,6,7,6,5,6,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N77,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-11,-12,-13,-14,-15,-14,-15,-16,-17,-18,-19,-18,-19,-20,-19,-20,-21,-20,-19,1,2,1,2,1,0,-1,-2,-1,-2,-3,-4,-3,-4,-5,-6,-5,-4,-5,-6,-5,-6,-5,-4,-3,-2,-3,-2,-3,-2,-1,-1,-2,-1,-2,-1,0,1,2,1,2,3,4,5,6,7,8,7,8,9,10,9,10,9,10,9,8,7,6,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N78,1,2,3,2,1,2,1,2,3,4,5,6,7,6,7,6,5,6,5,4,5,4,5,4,3,4,5,6,5,6,5,1,0,1,0,-1,0,-1,0,1,2,1,0,1,0,1,0,-1,-2,-3,-2,-1,-2,-1,-2,-1,-2,-3,-2,-3,-2,-1,1,0,1,2,3,4,5,6,7,8,7,6,7,8,9,10,11,10,11,10,11,12,13,14,13,12,11,12,13,14,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N79,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,-1,-2,-3,-2,-3,-4,-5,-4,-3,-2,-1,0,-1,0,-1,-2,-1,-2,-1,-2,-3,-1,0,-1,-2,-3,-4,-3,-2,-3,-4,-5,-6,-5,-6,-7,-8,-7,-6,-5,-4,-5,-4,-5,-4,-5,-4,-3,-4,-5,-6,-7,1,0,1,2,3,2,3,4,3,2,3,4,3,2,3,4,3,4,5,6,5,6,7,8,9,8,9,10,9,10,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N80,-1,-2,-3,-4,-5,-4,-3,-4,-3,-4,-3,-4,-3,-4,-5,-6,-7,-6,-7,-8,-7,-8,-9,-8,-9,-8,-9,-10,-9,-10,-11,-1,-2,-3,-4,-5,-6,-7,-8,-7,-6,-5,-6,-7,-6,-5,-6,-7,-8,-9,-10,-11,-10,-11,-10,-11,-12,-13,-14,-13,-14,-15,1,2,3,4,5,4,3,4,5,4,5,6,5,4,3,4,5,4,5,6,5,4,5,6,7,6,7,8,9,10,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N81,-1,-2,-3,-4,-5,-4,-5,-6,-7,-6,-7,-8,-9,-8,-9,-10,-11,-12,-13,-14,-13,-12,-13,-14,-15,-14,-15,-16,-17,-18,-19,-1,0,-1,0,1,2,3,2,1,0,1,2,3,4,3,2,3,2,1,2,3,2,1,0,-1,-2,-3,-4,-3,-2,-3,1,0,1,0,-1,0,-1,0,1,0,-1,-2,-3,-2,-1,0,-1,0,1,0,1,0,1,2,3,2,3,4,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N82,1,0,-1,-2,-3,-2,-1,-2,-1,-2,-1,0,1,2,1,0,-1,-2,-3,-4,-3,-4,-5,-4,-5,-4,-5,-6,-5,-6,-7,1,0,1,2,3,2,3,4,5,4,3,4,5,4,5,4,5,4,5,6,7,6,5,6,7,8,7,8,9,10,9,1,2,1,0,-1,-2,-1,-2,-1,0,-1,0,1,0,-1,0,-1,0,-1,-2,-1,0,1,2,1,2,3,2,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N83,-1,0,1,0,-1,-2,-3,-2,-3,-4,-3,-4,-5,-4,-5,-6,-5,-4,-5,-6,-7,-8,-9,-8,-9,-10,-11,-12,-11,-10,-9,-1,0,1,0,-1,0,1,2,3,4,5,6,5,6,7,6,7,8,9,8,7,6,5,4,3,2,3,2,1,0,1,1,2,3,4,5,4,3,4,3,2,3,2,3,4,3,4,5,6,5,6,7,8,9,8,9,10,9,10,9,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N84,-1,0,1,0,1,2,3,2,3,2,1,0,-1,0,1,0,1,0,1,2,3,4,5,6,7,6,7,6,7,8,7,-1,0,-1,-2,-3,-4,-5,-6,-7,-8,-7,-8,-9,-10,-11,-12,-11,-12,-13,-14,-15,-14,-15,-16,-17,-16,-15,-16,-17,-18,-19,1,2,1,2,1,0,-1,0,-1,0,-1,0,1,0,-1,0,1,2,1,0,-1,0,-1,-2,-3,-4,-3,-2,-3,-4,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N85,1,2,3,2,3,4,5,4,5,4,5,6,5,4,5,4,3,2,1,0,-1,0,-1,-2,-1,-2,-1,0,-1,0,1,-1,0,-1,-2,-1,0,1,0,1,2,3,2,3,4,5,4,5,4,3,2,1,2,1,0,1,2,1,0,-1,0,1,-1,0,-1,0,1,2,3,4,5,4,5,4,3,2,3,4,3,4,5,6,7,8,9,10,11,10,9,8,9,10,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N86,-1,0,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,-1,-2,-3,-4,-5,-4,-3,-2,-3,-4,-5,-4,-3,-2,-1,0,-1,-2,-3,-1,-2,-3,-4,-5,-6,-7,-8,-7,-6,-5,-4,-5,-4,-5,-6,-5,-4,-3,-4,-3,-4,-5,-6,-7,-8,-7,-6,-5,-4,-3,1,0,1,2,3,4,5,4,5,6,7,8,9,8,9,10,9,10,11,10,9,10,11,10,9,8,9,10,9,8,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N87,-1,0,-1,-2,-1,0,1,2,3,4,5,4,3,4,5,4,5,6,5,4,5,6,5,4,3,4,5,4,5,6,5,1,2,1,0,-1,0,1,0,-1,0,-1,-2,-1,-2,-3,-4,-5,-6,-5,-4,-3,-2,-1,-2,-3,-2,-1,0,-1,0,1,-1,0,1,2,1,2,3,2,1,2,1,2,1,0,-1,0,-1,-2,-3,-4,-3,-2,-3,-2,-1,0,1,0,-1,0,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N88,1,2,3,4,3,2,1,0,-1,-2,-3,-2,-3,-2,-1,-2,-3,-4,-5,-4,-3,-4,-3,-4,-5,-6,-5,-6,-7,-6,-7,1,2,1,0,-1,0,-1,-2,-1,0,-1,0,-1,-2,-1,-2,-3,-2,-1,-2,-3,-2,-3,-4,-5,-4,-5,-6,-5,-4,-3,1,2,1,0,1,0,1,2,1,0,1,2,3,2,3,4,5,4,3,2,1,0,-1,0,1,0,-1,0,-1,0,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N89,1,0,-1,0,1,2,1,0,1,2,3,4,5,4,3,2,1,0,1,0,1,0,-1,0,-1,0,1,2,1,2,1,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,-1,-2,-3,-4,-5,-6,-5,-4,-5,-4,-3,-4,-3,-4,-3,-4,-5,-4,-3,-2,-1,-1,0,1,0,-1,0,-1,-2,-1,0,-1,-2,-3,-2,-1,0,-1,-2,-3,-4,-3,-2,-3,-4,-5,-6,-7,-6,-7,-6,-7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N90,1,0,1,2,1,0,-1,-2,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-9,-10,-11,-10,-9,-10,-11,-10,-11,-12,-13,-14,-13,1,2,3,2,3,4,3,4,3,4,5,6,5,6,5,4,5,6,5,4,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,1,0,1,0,-1,-2,-1,-2,-3,-4,-5,-6,-5,-6,-5,-4,-5,-6,-7,-6,-5,-6,-7,-6,-5,-6,-5,-4,-3,-2,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N91,1,0,1,2,3,2,1,0,-1,0,1,0,-1,0,1,0,-1,0,1,2,3,4,3,4,3,4,5,4,5,4,3,-1,0,-1,0,1,0,-1,0,-1,0,1,0,1,2,3,2,3,4,5,4,5,4,3,4,3,2,1,0,-1,0,-1,-1,-2,-3,-2,-1,0,1,0,1,2,3,4,3,4,5,6,5,6,7,6,7,6,7,8,9,8,7,8,7,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N92,1,2,1,2,1,0,1,0,1,2,3,2,3,2,1,0,1,0,1,2,1,0,-1,-2,-1,0,-1,0,1,2,1,-1,-2,-1,-2,-3,-4,-3,-4,-3,-4,-3,-4,-5,-6,-5,-6,-5,-4,-5,-4,-5,-6,-7,-6,-5,-6,-7,-8,-9,-10,-11,-1,-2,-3,-4,-3,-2,-1,0,1,0,1,2,1,2,1,2,3,2,1,2,3,4,5,4,5,4,5,4,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N93,-1,-2,-3,-4,-3,-2,-1,0,-1,0,1,0,1,2,3,2,1,2,1,2,3,4,3,4,3,4,5,6,7,6,5,1,0,-1,0,1,2,1,2,1,2,3,4,3,4,5,4,3,4,5,6,7,8,7,6,5,4,3,2,3,4,3,-1,0,1,0,1,2,1,2,3,4,5,4,3,4,5,6,7,8,7,8,9,10,11,10,11,10,9,8,9,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N94,-1,0,-1,0,-1,0,1,2,1,2,3,4,5,4,3,2,1,2,1,2,1,2,3,2,3,4,5,6,7,8,9,-1,0,1,0,-1,0,1,0,1,2,3,4,3,2,1,0,-1,0,-1,-2,-3,-2,-1,0,1,2,3,4,5,6,7,1,2,1,0,1,2,3,2,1,2,3,4,3,4,5,6,7,8,9,8,9,10,11,10,11,12,13,14,15,16,17,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N95,-1,-2,-3,-4,-3,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-11,-12,-13,-14,-15,-16,-17,-18,-19,-18,-17,-18,-17,-18,-19,1,0,-1,0,1,0,1,2,1,2,1,2,1,0,1,0,1,2,3,2,3,2,3,2,1,0,1,2,3,2,3,-1,0,1,0,1,0,-1,-2,-1,-2,-1,-2,-1,0,-1,0,1,0,-1,0,-1,0,-1,0,1,0,1,0,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N96,-1,0,1,2,3,2,1,2,1,0,1,2,1,2,3,2,3,4,5,4,3,4,3,4,3,4,5,4,5,6,7,-1,-2,-3,-2,-1,-2,-1,0,1,0,1,2,1,2,3,2,3,4,5,6,7,8,9,8,9,10,11,10,11,12,11,1,0,-1,0,1,2,1,2,1,2,3,4,5,6,7,8,9,10,11,10,9,10,9,8,7,8,9,10,11,12,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N97,1,0,1,0,1,2,1,2,3,4,5,6,7,8,9,8,7,8,7,6,7,6,7,6,5,4,3,2,1,2,3,1,2,1,2,3,4,3,4,5,4,5,6,7,8,9,8,9,10,9,10,11,12,13,12,13,12,11,10,11,12,13,1,0,-1,-2,-1,0,1,2,3,2,3,4,5,6,7,8,7,8,9,8,9,8,9,10,9,10,11,12,11,12,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N98,-1,0,-1,0,-1,0,1,0,1,0,1,2,1,2,3,2,1,2,3,2,3,4,3,2,1,2,3,4,5,4,5,1,0,1,2,3,4,5,4,5,6,7,8,9,10,11,10,9,10,11,10,11,12,11,12,11,12,13,12,13,14,15,-1,-2,-3,-2,-3,-2,-1,0,1,0,1,2,1,2,3,4,5,6,7,8,9,10,11,10,11,12,13,12,13,12,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N99,-1,-2,-3,-4,-3,-2,-3,-2,-1,-2,-3,-2,-1,0,1,0,1,0,-1,-2,-3,-4,-5,-4,-5,-4,-3,-4,-3,-4,-5,1,2,1,0,-1,-2,-1,-2,-3,-2,-1,0,1,2,1,0,1,2,3,2,1,2,1,0,1,2,3,4,5,4,3,-1,-2,-1,0,-1,-2,-3,-4,-5,-6,-7,-6,-5,-4,-5,-4,-3,-4,-5,-4,-3,-4,-3,-4,-5,-4,-3,-4,-3,-2,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N100,-1,-2,-1,-2,-1,0,-1,0,-1,-2,-1,0,-1,0,1,0,1,2,1,2,3,2,1,0,-1,0,-1,-2,-1,0,-1,1,0,-1,0,1,2,3,4,3,2,1,2,3,2,1,0,1,0,1,0,-1,0,-1,-2,-1,-2,-3,-4,-3,-4,-3,-1,0,-1,-2,-1,0,-1,0,1,2,1,2,1,0,-1,0,1,0,-1,-2,-3,-4,-3,-2,-3,-4,-3,-2,-1,-2,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N101,1,2,3,4,5,6,7,8,9,10,11,12,11,12,13,12,13,14,15,16,17,16,15,14,15,16,17,16,15,14,13,1,2,1,0,1,2,3,2,1,2,1,0,1,2,3,2,1,2,1,2,3,4,3,2,1,0,-1,-2,-1,-2,-3,1,2,1,0,1,2,3,2,1,2,1,0,-1,0,1,2,1,2,1,2,3,2,3,4,3,2,1,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N102,1,2,3,4,5,6,7,6,5,6,5,6,5,4,3,2,1,0,1,2,3,4,5,6,5,4,5,6,7,6,5,1,0,1,2,3,2,3,4,5,4,5,4,3,2,1,0,1,0,1,2,1,0,1,2,1,0,-1,-2,-1,0,1,1,0,1,2,3,2,3,2,1,0,-1,-2,-1,0,1,2,1,2,3,4,3,2,3,4,5,6,5,4,5,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N103,1,0,-1,0,-1,0,-1,-2,-1,-2,-3,-4,-3,-2,-1,-2,-3,-4,-3,-2,-1,0,1,2,1,0,1,0,1,2,1,1,0,1,0,-1,0,1,2,3,4,5,6,7,6,5,4,5,6,7,8,9,10,9,10,9,10,11,12,13,12,13,1,2,1,0,1,2,1,0,1,0,-1,-2,-1,-2,-3,-2,-3,-4,-3,-2,-1,0,-1,0,1,0,1,0,1,0,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N104,1,0,-1,0,1,2,3,2,1,0,-1,0,1,0,-1,-2,-1,-2,-1,0,-1,-2,-3,-4,-3,-2,-1,0,1,2,3,1,0,-1,-2,-3,-4,-3,-4,-5,-6,-5,-4,-3,-4,-5,-6,-5,-6,-7,-6,-5,-4,-3,-2,-1,-2,-3,-4,-3,-2,-1,1,2,3,2,1,0,1,2,3,4,3,4,5,6,7,8,9,10,9,10,9,8,7,6,7,6,5,4,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N105,1,2,3,4,5,6,7,8,9,10,11,12,13,12,11,10,11,10,9,10,11,12,11,12,13,14,15,14,13,12,13,1,0,-1,0,1,0,-1,0,1,2,1,2,1,0,1,0,-1,0,1,2,3,4,5,4,3,4,5,4,3,4,3,1,0,-1,0,1,0,-1,0,1,2,1,2,1,2,1,2,1,0,-1,0,1,2,1,0,-1,0,1,2,3,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N106,1,0,1,2,3,4,3,2,1,2,3,2,3,4,5,4,3,4,5,4,5,4,5,4,3,2,1,2,3,4,5,1,2,1,0,1,2,1,0,1,0,-1,-2,-3,-4,-5,-6,-7,-6,-5,-4,-5,-6,-5,-6,-7,-8,-7,-8,-9,-8,-7,1,0,-1,-2,-1,0,1,2,1,0,-1,0,-1,-2,-3,-2,-1,0,1,0,-1,0,1,2,3,4,3,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N107,1,0,1,0,1,2,3,4,5,6,7,8,7,8,9,8,9,10,11,12,11,12,13,12,13,14,13,14,15,16,15,-1,0,-1,0,1,2,1,0,-1,-2,-3,-4,-5,-4,-5,-6,-5,-4,-5,-6,-5,-4,-5,-6,-5,-6,-7,-6,-7,-6,-7,-1,-2,-3,-4,-3,-2,-3,-4,-5,-6,-7,-8,-7,-6,-7,-6,-5,-4,-5,-6,-7,-6,-7,-6,-5,-6,-5,-4,-5,-4,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N108,1,0,-1,0,1,0,-1,-2,-3,-4,-5,-6,-5,-4,-5,-6,-7,-6,-5,-6,-7,-8,-7,-8,-9,-8,-7,-6,-5,-6,-5,-1,-2,-3,-2,-3,-2,-3,-2,-1,0,-1,-2,-3,-2,-3,-4,-3,-2,-3,-2,-3,-4,-3,-4,-3,-2,-1,0,-1,0,1,-1,0,1,2,1,0,1,0,-1,-2,-1,0,-1,0,1,2,1,2,1,0,1,2,3,4,3,4,5,6,5,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N109,-1,0,1,0,-1,0,-1,-2,-3,-4,-5,-4,-5,-6,-5,-6,-5,-4,-5,-4,-3,-4,-3,-2,-1,0,1,0,-1,-2,-3,1,2,1,2,3,2,1,0,1,2,3,2,3,4,3,2,3,2,3,2,1,2,1,0,1,0,-1,0,-1,0,-1,-1,0,-1,-2,-3,-4,-3,-2,-3,-4,-5,-6,-7,-8,-9,-8,-7,-8,-9,-10,-11,-12,-13,-14,-13,-14,-15,-16,-15,-16,-15,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N110,-1,0,1,0,-1,-2,-1,-2,-3,-2,-1,-2,-3,-2,-1,-2,-1,-2,-3,-2,-1,-2,-1,0,1,0,-1,0,-1,0,-1,1,2,3,4,3,4,3,4,3,2,3,4,3,4,3,2,1,2,3,2,3,2,3,2,3,2,1,0,-1,0,-1,-1,0,1,0,1,0,-1,-2,-1,-2,-1,-2,-1,0,-1,0,-1,-2,-3,-4,-3,-2,-1,-2,-1,0,1,0,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N111,1,2,3,2,1,0,-1,-2,-3,-4,-3,-2,-3,-2,-1,-2,-3,-2,-3,-2,-1,-2,-1,0,1,2,1,0,-1,0,1,1,2,3,4,5,6,5,4,3,4,3,2,1,0,1,0,1,2,1,2,3,4,5,6,7,8,7,6,5,4,5,1,2,3,2,1,0,1,2,3,2,1,0,1,0,1,2,1,2,3,4,5,4,5,6,7,8,9,10,11,10,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N112,1,0,1,0,-1,-2,-1,-2,-3,-2,-3,-2,-3,-4,-5,-6,-5,-6,-5,-6,-5,-4,-5,-4,-5,-4,-5,-6,-7,-8,-9,-1,-2,-3,-4,-3,-2,-1,0,1,2,3,4,5,6,5,4,3,4,5,6,7,8,9,10,9,10,9,10,9,10,11,-1,0,-1,0,-1,-2,-1,-2,-3,-2,-3,-2,-3,-4,-3,-2,-3,-4,-3,-4,-3,-2,-3,-2,-1,0,1,0,1,0,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N113,-1,0,-1,-2,-3,-4,-5,-6,-7,-6,-7,-6,-5,-4,-3,-4,-3,-4,-3,-2,-1,-2,-3,-2,-3,-4,-5,-4,-5,-4,-3,-1,0,1,2,1,2,1,0,1,0,-1,0,-1,0,1,0,-1,0,-1,-2,-3,-2,-1,0,-1,0,1,2,3,4,5,1,2,1,0,1,0,1,2,1,0,1,2,1,2,3,4,3,2,1,0,-1,-2,-3,-2,-1,-2,-3,-2,-3,-2,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N114,-1,0,-1,-2,-3,-2,-3,-2,-3,-4,-3,-2,-1,0,1,0,1,2,3,4,5,6,7,8,7,6,7,8,7,6,5,-1,0,-1,0,1,2,3,2,3,2,1,0,1,0,-1,-2,-3,-4,-3,-2,-3,-2,-1,0,1,2,1,2,1,2,3,1,2,3,2,1,2,1,0,-1,0,-1,-2,-1,-2,-3,-2,-3,-4,-3,-2,-3,-2,-1,0,-1,-2,-3,-2,-1,-2,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N115,1,0,1,2,1,0,-1,-2,-3,-2,-3,-4,-5,-6,-5,-6,-5,-4,-3,-4,-5,-4,-5,-4,-3,-4,-3,-2,-3,-2,-1,1,0,1,0,-1,-2,-3,-2,-3,-4,-5,-4,-3,-2,-3,-4,-3,-2,-3,-2,-1,0,-1,0,-1,0,1,0,1,2,3,1,2,3,2,3,4,5,4,5,4,5,4,3,2,1,2,3,4,3,2,1,2,3,4,3,2,3,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N116,1,0,1,0,-1,0,-1,-2,-1,0,1,2,3,2,3,2,3,2,3,4,5,4,3,4,5,4,3,2,1,0,-1,-1,-2,-3,-2,-1,0,1,2,3,2,1,0,1,0,1,0,1,2,3,4,5,6,7,8,9,10,9,8,7,6,5,-1,0,-1,-2,-3,-2,-3,-4,-3,-4,-5,-6,-5,-4,-3,-2,-1,-2,-1,0,1,0,-1,0,1,0,1,2,3,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N117,1,0,1,2,3,4,3,4,5,6,7,6,7,8,9,8,7,8,9,8,9,10,9,8,7,6,5,4,5,6,7,-1,0,1,2,3,2,1,2,1,2,3,4,5,6,7,6,7,6,5,6,7,6,7,8,7,8,9,10,11,12,11,-1,-2,-1,0,1,0,1,2,1,2,3,2,3,4,5,6,5,4,3,2,3,2,1,0,1,0,-1,-2,-1,0,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N118,1,2,1,2,1,2,3,2,1,0,-1,-2,-1,0,1,0,1,2,1,2,3,4,5,4,3,2,3,4,3,4,3,-1,0,1,2,1,0,-1,-2,-1,-2,-1,0,1,2,1,0,-1,-2,-1,0,1,2,3,2,3,4,5,6,7,6,5,-1,0,-1,0,1,0,-1,0,-1,0,-1,-2,-1,0,-1,0,-1,-2,-3,-2,-1,0,1,2,1,0,1,2,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
