,0,1,2,3,4,5,6,7,8,9
N375,-1.6865886692112063e-07,-5.081953722020833e-06,-8.189461890614866e-07,-1.895251773512054e-06,1.5802453915606635e-06,3.209473292084292e-07,-5.489328371987168e-07,4.601914179272723e-06,-8.939462614757988e-06,-6.60785260809548e-06
N376,6.841035400314353e-06,-5.013786382400225e-06,2.3240368796011255e-06,-5.322367133681462e-06,-1.917312790912192e-06,-1.7564329689071477e-06,-5.244079720138537e-06,-4.433210892626329e-06,-5.400408813530577e-06,-2.7044919289306347e-06
N377,3.4868389008544194e-06,3.506944310378336e-06,3.0906796900294375e-06,-1.2301897638423488e-06,-2.456386867862308e-06,-4.7503977703712e-06,-2.2261027686694716e-06,5.026380276609759e-06,-3.861425789173311e-06,-4.474316991655389e-06
N378,7.590421957667178e-07,2.3088649297088202e-06,3.9445711470782285e-06,2.5848934351133546e-06,2.567161098980433e-06,-5.0799662643591175e-06,1.458245888504028e-06,-1.4426281197483549e-06,-2.854135632267133e-06,3.522079271751189e-06
N379,9.169443285506409e-06,3.834727955172166e-06,2.778462012962711e-06,-1.4812168162094174e-06,2.58033285557949e-06,3.0242183460377735e-06,-5.894918422037635e-06,-4.797360352027509e-06,-4.0374165112533594e-07,-7.949466478892177e-06
N380,6.818717885857623e-06,3.2149572857342976e-06,5.1717608493292e-06,4.834497672137497e-06,-7.832783230907338e-06,5.44507511943804e-06,2.37752857366549e-06,-6.540050649003395e-06,3.930259975016447e-06,-1.1725197677246507e-06
N381,-2.3749389252148342e-06,-1.4974496503037966e-06,-6.031997934015571e-06,1.7195693292776934e-06,2.9234321390529477e-06,2.197766505321677e-06,7.075967420430598e-07,5.476566923400431e-06,5.441161839812836e-06,3.496379292264177e-07
N382,-6.299022103927296e-06,6.090439341288167e-07,-1.982878644884317e-06,-5.089110817419048e-06,2.9909264465923446e-06,-4.522253023062051e-06,2.47209985168264e-06,-5.617094574364401e-06,-6.9336940027507035e-06,3.7418865022455033e-06
N383,1.004024992825194e-05,-2.870605809553921e-07,2.3559766171390203e-06,-4.1210270305394245e-08,-3.5328150201876705e-06,5.017709282622608e-06,4.131967991945001e-06,-6.011802121049668e-06,1.1837724613671476e-06,6.515289808379268e-06
N384,3.242484958651048e-06,-5.832784343890341e-06,-6.31624152415644e-06,-5.358300757702799e-06,-3.27868899602525e-06,1.1272517474644186e-06,2.149612431732995e-06,3.4508381692853357e-06,-2.2336896295877603e-06,1.6410921807464413e-06
N385,-1.4865904872220838e-06,-7.611085860197104e-06,-5.06860232979368e-06,-2.493536949315419e-06,6.135795432963957e-06,-1.1272674952454004e-06,-4.549591011175234e-06,-5.022286477577314e-07,-1.5895615560785757e-06,-2.5464174415708925e-06
N386,7.732952764134277e-06,-3.4405448018329406e-06,1.121467834849549e-05,3.158855841791058e-06,-2.414279877781955e-06,7.145413808847418e-06,3.463982913520314e-06,1.5887886877640628e-06,-3.436863930803577e-06,6.4138790832516486e-06
N387,9.298350525462427e-07,-5.22029049499005e-09,6.303874029145538e-06,-5.479186210073422e-06,8.07155484429159e-06,1.048118664010334e-06,-7.175498122468185e-06,4.449354138465854e-06,-3.372556909944668e-06,1.165293805970133e-06
N388,1.3857334252494569e-06,3.1486075509078756e-06,-2.320189799907607e-06,2.160649990219437e-06,3.945046049037837e-07,4.921130202502198e-06,9.145293281598342e-07,4.903309154680724e-06,3.424204934346321e-06,-4.5497343408010444e-06
N389,3.0579799361311633e-06,-1.2508948701216377e-07,-8.884345963963822e-07,-1.1239731187435813e-06,9.61535137527017e-07,-4.015763185845692e-06,-1.7942723831823647e-07,1.3177110051749861e-06,-1.422905490977447e-06,1.722005272400065e-06
N390,5.839847166903368e-06,4.939636047286916e-06,3.2287421375549997e-06,4.716773186692175e-06,-1.8617040026429126e-06,1.7086746764851757e-06,-2.5101652276449896e-06,-3.934246745152045e-06,5.584111629327356e-06,-4.536505219559546e-06
N391,9.431460741384706e-06,7.122543111773576e-06,2.686775874595563e-06,-7.555796757533774e-07,-6.467236418989845e-06,3.4096323588526532e-06,1.172328565336039e-06,5.593808614108593e-07,2.1435762437068003e-06,-2.0865614981619243e-06
N392,-8.247382539773925e-06,-2.5853945809808075e-06,-4.783407525960526e-07,3.527803920720001e-06,-1.265214054658678e-06,-7.333637093480611e-06,2.239658120505158e-06,7.049343780546537e-07,-2.0754418282794575e-06,1.815960003258754e-06
N393,-1.2578299576899238e-07,3.6956538088062324e-06,5.636194968225211e-06,4.698848241135617e-06,1.7882025415476516e-06,1.1791985917950507e-06,2.6184962677868145e-06,-6.3640067613943665e-06,6.955458034678982e-07,3.8107545375480893e-06
N394,-3.3254245287995953e-06,6.780980018468896e-06,5.334001171201225e-06,4.667846342391543e-06,-5.0561195373608045e-06,-7.607575545813994e-06,5.699725753452846e-06,4.349912011716011e-06,-1.68529744848996e-07,6.533061440439298e-06
N395,-4.8951295627758706e-06,-4.330475528514929e-06,5.65731310253224e-06,4.209926046571267e-06,-6.88713099706857e-06,-6.71723254255525e-06,-2.7266273742160957e-06,-2.297050027893667e-06,4.6597164404295083e-07,1.1744373263115025e-07
N396,4.207059886731559e-07,-1.1648206159117617e-07,-3.3420654994521987e-06,-7.54337673924358e-08,2.206554534083541e-06,-3.922344612756687e-06,1.3821324724247073e-06,-2.0859659556037662e-06,-9.063468864993506e-07,1.7776941485647527e-06
N397,1.931867808444929e-06,2.171179340764763e-06,-1.2083535958706479e-06,1.381908349496158e-06,-6.3581497081596425e-06,2.2346794531249135e-06,5.255596014608344e-06,-4.471645046268727e-07,2.7076657236647927e-06,2.5469005861073965e-06
N398,8.750349189468972e-06,1.5928188672397706e-06,-4.122315850919379e-06,-1.3570806552894751e-06,2.586991577387506e-06,7.714945603165243e-07,-3.0538982697356524e-06,2.8538749868025337e-06,1.2904443305973633e-06,-6.027855940953831e-06
N399,1.4408470994333926e-06,-1.1096217063309808e-06,3.060663615311182e-07,4.7785907867725175e-06,-1.4030159174309746e-07,-5.462788616241994e-07,-3.0226782010615936e-06,-7.182073106213908e-06,3.9650007911640976e-06,-4.101935653806014e-06
N400,6.854923857944727e-06,3.330554164551633e-06,-5.756802312648708e-07,2.8329355393569506e-06,-5.106057969627581e-07,-1.3711954133494941e-06,-3.115754408557908e-07,-1.7919753301485298e-06,4.049155780672326e-06,-7.280066980708873e-07
N401,-6.8409989606528446e-06,-3.5743349804848417e-06,9.236862212741448e-07,6.207463087204532e-06,4.971404883845598e-06,-5.467027732244337e-06,1.5080024548842557e-05,-7.1408339127063125e-06,-1.8315290182347095e-05,5.220494516734698e-06
N402,-3.90386266546487e-06,-5.025432737720684e-06,3.5924471671315724e-06,3.618741392662911e-06,1.0009339411049808e-05,-7.82958434567544e-06,2.364187350971142e-06,-3.933870876280757e-06,-1.014256004273098e-05,5.554605837522302e-06
N403,5.501555854172913e-06,-5.025222447926019e-06,-1.0882830529935876e-06,3.0457752826669178e-06,-1.7448314761561582e-06,4.611514483085976e-06,6.037725014353861e-06,1.1243405236660052e-06,-4.728380766489966e-06,-9.467830231033752e-07
N404,6.646008022730448e-06,2.84682472353654e-06,-3.8916170398535185e-06,1.0810006613598544e-06,7.962662963674819e-07,-4.563169466948223e-06,-2.7439370580646444e-06,9.074095898716883e-07,1.9783584356468592e-06,-5.764946438475694e-06
N405,-2.614681025147874e-05,1.4737628396047564e-05,-5.899758569923583e-06,-3.4820946385116184e-07,1.2654132915394637e-05,-1.160733738646226e-06,1.6749613362111574e-05,-1.3712522397165856e-06,-1.1114571995451223e-05,5.5104310880598004e-06
N406,1.897723411298657e-06,-1.002674117934777e-05,-1.2234973768977526e-05,2.4919132675588814e-07,4.720349639112634e-06,-1.0430998098073883e-05,5.967947862678055e-06,2.1461417346740558e-07,-9.929265505334724e-06,8.229263138408312e-07
N407,1.6148099582460844e-07,-6.24963839290538e-06,-5.281322314577147e-06,-1.898270132730652e-06,-1.4539039608325128e-07,4.1990314736182045e-06,-4.644285153101698e-06,1.1182021099654168e-05,-1.220466938476022e-06,-1.179238948481213e-05
N408,5.11047738368022e-06,7.288955074949454e-06,2.378377422135845e-06,2.2746270918183858e-06,-7.820246616543447e-07,1.0850511757170731e-06,1.1525372162185911e-06,1.8250864735680983e-06,5.724445681082563e-06,2.9405905283414456e-06
N409,4.1427624674216605e-08,1.6333477259364943e-06,-4.170093945657361e-06,2.2185600737469405e-06,2.5710942695469886e-06,-1.9433787046392267e-06,-7.486387933109588e-07,-5.259481676482323e-06,3.97468062715903e-06,-1.522873939868068e-06
N410,5.54103789190348e-06,-2.277525845948618e-06,-3.0136467192540836e-06,5.897472962170501e-06,-2.6195700874225643e-06,6.407380367470534e-07,-5.7998150473058136e-08,-1.0507168727181206e-06,4.231552461028524e-06,-5.238468937248048e-06
N411,1.1727835630429171e-05,-5.3671490363956155e-06,-4.638971337143211e-07,-4.874359584083085e-06,-5.155536273350705e-06,5.045424099590437e-06,-3.8689317008301725e-06,2.310896057487463e-08,1.0077906678377063e-06,-2.1318843450162945e-06
N412,1.0392447018148156e-06,-2.6731452538090008e-06,-3.220911312460024e-06,5.317884981027496e-06,-9.842774805244952e-07,2.9175302226654555e-06,-1.6711143562696978e-06,-4.402711270183583e-06,8.634542717353899e-06,-2.3745601662081522e-06
N413,-1.3040571013535321e-06,2.245407961713134e-06,6.269988504511851e-06,2.974944735384096e-06,-1.9004015517262696e-06,-7.337002673291982e-07,-1.8072453609492144e-06,2.5972205660822975e-06,-2.001512320555835e-07,-2.410014234865293e-06
N414,2.078434622393584e-06,-4.84842702910788e-06,-9.176656292218008e-06,-3.0418955184949303e-07,1.0398944518822588e-06,-4.264278233090266e-06,-1.3615751047391838e-06,3.107074714633466e-06,2.11298983061062e-06,-2.513651040537718e-06
N415,3.8256608011933065e-06,1.0835568918245414e-06,-6.070323271140896e-06,4.690675616283958e-07,2.791345119312666e-06,-3.633179240204341e-06,4.756436530178561e-06,1.094733216323631e-06,-1.4066532790688274e-06,2.6245480222010585e-06
N416,1.6349289718280445e-06,-3.237726201456916e-06,-4.850414431540175e-06,1.5279920206193783e-06,-3.7246790859188253e-06,-2.370266087404544e-06,5.163744948057645e-07,-4.6466005122675005e-06,4.003942998849399e-06,5.429673795203705e-07
N417,2.226846997290666e-06,-1.2664883650338353e-07,2.6392830409947485e-06,-2.4417105621172283e-07,-1.9605391081257235e-06,-1.4167909037496253e-06,1.4305735692936414e-06,4.447108511088624e-06,-1.0683817756456456e-05,-7.897568314108998e-06
N418,7.3584563624558425e-06,2.76256667410224e-06,1.0839906057591296e-05,6.74588734386484e-06,-1.0466618015127427e-05,3.831920508320892e-06,4.576194899362062e-06,-5.400731257956612e-07,-4.823147390228756e-07,4.488156011716487e-07
N419,1.5313286401150497e-06,-5.8553152451298364e-08,1.650970629922966e-07,-3.775764399773971e-06,2.9146353158682116e-06,1.631197416111221e-06,-2.7190213612362786e-06,2.9024467635035423e-06,-7.4311606679886965e-06,-8.377494069682225e-06
N420,4.9706080302622795e-06,5.480902338642697e-06,-1.2071484303109606e-06,3.2510899343664995e-06,-1.927257943450518e-06,-5.209581807110461e-07,4.049629766866424e-06,-1.1956615324562213e-06,3.978119453745474e-06,2.3187430343547615e-06
N421,-3.014042368201065e-06,-1.1459526228332407e-06,-6.981657011372641e-06,-3.4266162953269503e-06,-1.2056181698601892e-06,-4.3838287938620195e-06,-1.981380174786041e-06,1.8172634794656688e-06,1.5433860774469307e-07,-3.898474050140324e-06
N422,9.428122055238243e-06,9.482743069427388e-06,-4.851221526599417e-07,-2.180757844428714e-06,-5.8795043555216774e-06,5.580274811406335e-06,1.2006597849630214e-06,2.366793763301699e-06,3.903162983164162e-06,-4.3321273598724704e-06
N423,4.335405580069265e-06,5.13997249941656e-06,-2.1637155341727786e-06,-3.918807984606195e-07,2.130997065132262e-06,7.930381739914432e-06,-2.413351606853813e-06,6.791540502417559e-06,2.111694014963561e-06,-1.0738453480303213e-05
N424,3.1634211606909847e-06,-9.738554106318467e-06,-2.752181430285905e-07,-4.150500162265682e-06,-9.795632708035971e-06,5.438871467119169e-06,-8.472385798445636e-06,2.66571408869867e-08,9.230188969279994e-06,-9.043491289432884e-07
N425,2.2467992964769924e-06,-4.969472198039661e-06,-5.4450672203251445e-06,-1.7305756463227898e-06,-2.3117072537267604e-06,-7.713563098120553e-06,-5.067842350939581e-06,-1.3857436779324537e-06,1.113626783874654e-06,-3.728494656217614e-06
N426,-3.539680753391149e-06,2.1495147891581695e-06,-7.568796501610658e-07,6.4537618658666324e-06,-2.505931443159775e-06,2.734418662757082e-07,2.3119972284220305e-06,-4.681796087250407e-06,7.072772783058197e-06,9.96897695896854e-07
N427,-9.196504853340161e-08,5.444002270087476e-06,6.343241783064832e-06,9.081705710947772e-07,-4.3725485076761194e-06,2.280519381196483e-06,-1.827797305235595e-06,-1.0119774579816302e-05,3.0174207308088772e-06,-9.792442694247204e-07
N428,1.3722748749232478e-06,-3.2875997869224235e-06,-4.259167289184405e-08,-4.010372652867478e-06,2.085838941012964e-06,3.21954305791111e-06,-1.1215738607038886e-06,5.8823780857500204e-08,-6.8944566807691205e-06,-4.234919181587846e-06
N429,-1.6251327818013424e-06,1.5496409704573966e-06,3.0992985498331897e-06,3.0632232663973754e-06,1.4144438356409662e-06,-1.1854316855293466e-06,7.449776092605304e-07,1.409212198929497e-06,2.670036853470823e-06,4.687568672334067e-06
N430,3.3910838414088642e-06,2.7196977450164538e-06,-2.9230433819005014e-06,-7.008625387142976e-07,3.982130717552563e-06,4.647094523176326e-06,-5.881380317664521e-07,6.582208597020181e-06,-1.3378215310124526e-06,-7.526381049026773e-06
N431,1.6029987609575092e-06,-7.717149801893892e-07,3.3930600528968725e-06,4.545985171360673e-06,-5.002885227259324e-07,3.3795155335814237e-06,-4.636747259716264e-06,8.398577993449492e-07,3.2017344514719014e-06,-7.491911746121296e-06
N432,7.842255491061943e-06,7.77823748338496e-06,1.5640061244546902e-06,3.570916390442094e-06,-4.246799637830411e-06,1.5241974708474345e-06,6.011741467681735e-06,2.8246965533037773e-06,1.154065359550247e-06,4.1155081992568844e-07
N433,-3.983190468968055e-06,-5.721458705322134e-07,-3.583169357166565e-07,1.9340798606441788e-06,-1.067552967702574e-06,6.402451272118439e-07,2.353452018838615e-06,2.7077170042597856e-06,9.149826072632678e-07,1.3894270545997687e-06
N434,-3.4547300147386254e-07,1.9040265141197037e-06,6.047805991716421e-07,-6.0320451534130715e-06,-1.1324393700321803e-06,9.257731940689735e-07,-3.489298305925446e-06,-5.346150621889437e-06,9.59977638919935e-07,7.728317663199217e-07
N435,-2.781211404867976e-06,-6.761016027302842e-06,-2.289295321780422e-06,1.2071407508162523e-06,-4.739886305715394e-06,2.8214005347819014e-06,2.4535254673198554e-06,6.127751505737625e-06,-5.273303640208817e-06,-6.842113208412818e-06
N436,4.958178379021136e-06,6.954378537464437e-06,1.3021478646961363e-06,-8.712181005122587e-07,-2.885443549389597e-06,-4.931218084670234e-07,3.5638342840010884e-07,2.567144003520618e-06,3.136248989736535e-07,-2.548901115512588e-06
N437,3.087619613447067e-07,-2.004163541487593e-06,-9.775191455943988e-06,-7.1963047041033695e-06,8.19789225707865e-07,-9.091579713685311e-06,-1.944139324124754e-06,1.3402627716337207e-06,-3.7569003643243793e-06,-2.1187408892148695e-06
N438,-2.1967396089137395e-06,1.597702391425179e-06,3.0410299925703985e-06,-6.453567958474807e-06,5.21933048160285e-06,-7.654941853743819e-07,-4.587229775207991e-06,5.0184798274255715e-06,3.7905579377264993e-06,1.017216669476251e-05
N439,-4.329928278665065e-07,-1.1963063778570242e-07,-4.826872246353796e-06,-4.889225462290602e-06,2.865491459243453e-06,5.2456679369239454e-08,-1.9831310600779356e-06,-9.007801398033862e-07,2.4134040218963884e-06,2.049277029396473e-06
N440,-9.554103600553423e-07,-3.1004326330978248e-06,-1.1484427827819531e-06,2.2790531241232337e-06,-2.025184962284538e-06,-3.4597724655126792e-06,-1.6068921544770557e-07,9.232297240292495e-07,2.3503292730155947e-06,1.7431208592342824e-06
N441,-9.511012028318982e-07,8.547064805775463e-08,-3.83288064722989e-06,2.3158434378407495e-06,3.3113465406422473e-06,-2.1610793884629888e-06,-6.173271690965729e-06,5.882325738457538e-06,7.974265298383416e-06,-4.303388981393851e-06
N442,7.327349164868179e-06,-7.743722659975016e-06,-4.3247152871812595e-06,-5.247059591999899e-06,-3.270381249941557e-06,4.351163298154946e-06,-8.71358071396751e-07,2.9131229803302336e-06,7.166288402821988e-08,8.630271141975873e-07
N443,5.372991891001213e-06,6.077153445189229e-06,3.1024584443904127e-06,-2.992702297136842e-06,-6.933027448412368e-06,7.961638476176403e-07,3.163370996946092e-07,2.4376717629434035e-06,-5.646015419301354e-07,-1.916797291905023e-06
N444,4.35179645807902e-07,-3.988558818306424e-06,4.69340068392902e-06,-1.118210426885916e-06,4.044285019239198e-06,4.06967468858662e-06,-5.408449279162254e-06,-5.709609445700034e-06,-1.4823342206510162e-06,-1.7688201129092518e-06
N445,-3.435524765687425e-06,-4.977813858783375e-06,9.198007673850137e-07,-2.4224663552493107e-06,-2.209078101303425e-06,7.5598626531953505e-06,-7.783686260406605e-07,1.509490114851717e-06,-7.876111820509209e-06,-1.0328230993301242e-05
N446,4.066238189492414e-06,2.110672330190834e-06,3.4181913164853727e-06,6.038532244886008e-06,-9.593846953986126e-06,1.1957098793830099e-06,8.555188300931639e-07,-2.8913897602415663e-06,7.3008867546096976e-06,-7.074907340535368e-07
N447,-4.8889171684401805e-06,-4.848790027367234e-06,4.685124467338983e-06,8.884098835252826e-06,-5.256153318731983e-06,-1.3159113596019852e-06,-1.5278242638262752e-06,-4.208079981382246e-06,2.2383715968910087e-06,-4.398871896771003e-06
N448,1.7699763981407736e-06,-1.659387144569216e-06,3.2884479408901634e-06,7.006075155937836e-07,5.97224415664819e-06,-1.9551025567204037e-06,-3.82406505857445e-06,-8.346339058224398e-06,-8.394948564390122e-07,1.7270779589279202e-06
N449,-2.181565358506616e-06,-8.507149145243564e-07,-2.467765745960024e-06,2.503797849752031e-07,1.3425718063436092e-06,1.947613260825287e-06,7.261509884004319e-07,-2.714270924454038e-06,-3.0322765165529623e-06,-5.371268654361181e-06
N450,3.5768918392430444e-06,6.154742080107916e-06,1.3880541906783738e-06,2.3101427723101384e-06,-2.230471879779972e-06,-7.072515921316956e-07,-9.673521408099395e-07,1.477720898756456e-06,4.193683845268273e-06,-2.6058735448676053e-06
N451,7.669143167912435e-06,5.696954417144269e-06,2.7659202776378995e-07,6.017893938462459e-06,-4.417459279918942e-06,9.807846274609928e-07,3.441680674231846e-06,1.7839819988478413e-07,7.824333651966595e-06,1.8150720689960706e-06
N452,1.1199716144933112e-06,-1.3916159100494437e-06,-4.7207783483721325e-07,-4.701872412808141e-06,3.1034763195452895e-07,3.877613641414433e-06,-4.5035791357898826e-06,2.2360424668744183e-06,3.571056546407866e-06,4.853048133646458e-07
N453,-7.383057519746514e-06,1.6627484414872922e-06,-3.7451188884523993e-06,6.658968796114013e-06,6.50604812043275e-06,-1.1743312288119368e-05,8.331246765255133e-06,4.9143649660339305e-06,-7.031783263580413e-06,3.251015884306362e-06
